date,NO2_reading
2016-11-05,2.48981896e+16
2016-11-07,1.72396959e+16
2016-11-12,1.68742436e+16
2016-11-13,4056431790000000.0
2016-11-14,2.52076742e+16
2016-11-16,1.21526465e+16
2016-11-27,1.20145686e+16
2016-11-28,1.34722956e+16
2016-11-30,2.18078489e+16
2016-12-02,2.716025e+16
2016-12-07,2.41501888e+16
2016-12-09,2.15409188e+16
2016-12-11,1.95238261e+16
2016-12-13,2.32710519e+16
2016-12-14,2.06698393e+16
2016-12-15,1.2896115e+16
2016-12-16,1.89802443e+16
2016-12-18,2.148243e+16
2016-12-22,1.75185617e+16
2016-12-23,1.74397866e+16
2016-12-27,2.10196408e+16
2016-12-29,1.95715368e+16
2016-12-30,1.78093396e+16
2016-12-31,9178461080000000.0
2017-01-01,8053113610000000.0
2017-01-03,1.13161232e+16
2017-01-05,7252649280000000.0
2017-01-07,1.07079247e+16
2017-01-08,1.8974547e+16
2017-01-10,1.67871932e+16
2017-01-19,8105854200000000.0
2017-01-21,1.39842653e+16
2017-01-23,1.40526777e+16
2017-01-24,1.44966904e+16
2017-01-26,1.3777133e+16
2017-02-01,9980602050000000.0
2017-02-02,6961722150000000.0
2017-02-04,1.54219562e+16
2017-02-06,1.08437595e+16
2017-02-09,1.10969671e+16
2017-02-11,1.4869777e+16
2017-02-13,1.79081775e+16
2017-02-15,1.29976373e+16
2017-02-16,2.13181389e+16
2017-02-17,8225574260000000.0
2017-02-18,1.77967489e+16
2017-02-20,1.13571358e+16
2017-02-27,1.17660973e+16
2017-03-01,1.63585297e+16
2017-03-03,1.13427316e+16
2017-03-04,1.31481361e+16
2017-03-20,1.37606887e+16
2017-03-21,1.90206664e+16
2017-03-23,8762916550000000.0
2017-03-24,1.0430662e+16
2017-03-28,7054053210000000.0
2017-03-29,9214504440000000.0
2017-04-01,7649019460000000.0
2017-04-02,1.19233833e+16
2017-04-04,8693270970000000.0
2017-04-05,6686543600000000.0
2017-04-07,1.22687126e+16
2017-04-08,7676108360000000.0
2017-04-09,5319823800000000.0
2017-04-15,9465927530000000.0
2017-04-16,8424801150000000.0
2017-04-17,1.38795315e+16
2017-04-18,1.79324666e+16
2017-04-21,4958388350000000.0
2017-04-29,1.78534672e+16
2017-04-30,1.15098101e+16
2017-05-01,5016881510000000.0
2017-05-02,5408765060000000.0
2017-05-03,4765318290000000.0
2017-05-06,7058501190000000.0
2017-05-07,5396884110000000.0
2017-05-08,4181459900000000.0
2017-05-09,9039648810000000.0
2017-05-11,6806378560000000.0
2017-05-14,9039488820000000.0
2017-05-16,6265087590000000.0
2017-05-17,7409183120000000.0
2017-05-18,5415448560000000.0
2017-05-23,6965108740000000.0
2017-05-27,8949995120000000.0
2017-05-29,7186970640000000.0
2017-05-31,6971354690000000.0
2017-06-01,4604188840000000.0
2017-06-03,7984884830000000.0
2017-06-04,5886276300000000.0
2017-06-05,5892990410000000.0
2017-06-07,7410552140000000.0
2017-06-08,6677156410000000.0
2017-06-09,3540628770000000.0
2017-06-10,9975305280000000.0
2017-06-11,1.04270822e+16
2017-06-15,4234774670000000.0
2017-06-23,5121480070000000.0
2017-06-24,5288931710000000.0
2017-06-25,5124273940000000.0
2017-06-26,6560613010000000.0
