date,NO2_reading
2016-01-30,1.11524603e+16
2016-02-04,1.05417428e+16
2016-02-06,6033410070000000.0
2016-02-07,5883047560000000.0
2016-02-09,1.1027991e+16
2016-02-13,4639504200000000.0
2016-02-14,8653323480000000.0
2016-02-20,1.04290557e+16
2016-02-27,8101004640000000.0
2016-02-29,1.2083927e+16
2016-03-01,2.59196552e+16
2016-03-02,1.17310514e+16
2016-03-03,2.61916361e+16
2016-03-25,1.20895684e+16
2016-03-26,2.10407527e+16
2016-03-27,1.35389728e+16
2016-03-28,1.01297437e+16
2016-04-01,1.50121262e+16
2016-04-02,1.25168726e+16
2016-04-06,9081307840000000.0
2016-04-10,8077895570000000.0
2016-04-17,5336708930000000.0
2016-04-18,9577501120000000.0
2016-04-25,7952073970000000.0
2016-04-27,8834567340000000.0
2016-04-28,1.0182036e+16
2016-05-03,6060524740000000.0
2016-05-04,9642378750000000.0
2016-05-06,6442888490000000.0
2016-05-07,6067988850000000.0
2016-05-10,5058018700000000.0
2016-05-12,5748352550000000.0
2016-05-13,5103808420000000.0
2016-05-14,7269004520000000.0
2016-05-15,6954101810000000.0
2016-05-16,4827793960000000.0
2016-05-17,6108671320000000.0
2016-05-22,6563309180000000.0
2016-05-23,7282589500000000.0
2016-05-24,8627400670000000.0
2016-05-26,5151624830000000.0
2016-05-27,8706199360000000.0
2016-05-29,5887159450000000.0
2016-06-14,6788211920000000.0
2016-06-15,5484037580000000.0
2016-06-17,3371724620000000.0
2016-06-18,4673807570000000.0
2016-06-20,8333424650000000.0
2016-06-21,8723892470000000.0
2016-06-22,7878299310000000.0
2016-06-23,8917215930000000.0
2016-06-24,8926818940000000.0
2016-06-25,9013306700000000.0
2016-06-27,7213249930000000.0
2016-06-30,7109101810000000.0
2016-07-01,7455083970000000.0
2016-07-02,7241180110000000.0
2016-07-04,4084146680000000.0
2016-07-06,5201635430000000.0
2016-07-07,8969586080000000.0
2016-07-08,7212524080000000.0
2016-07-09,7483053340000000.0
2016-07-10,8658368990000000.0
2016-07-15,5043726120000000.0
2016-07-16,5768565740000000.0
2016-07-17,6353623500000000.0
2016-07-18,6270752650000000.0
2016-07-20,6407310060000000.0
2016-07-22,7822767000000000.0
2016-07-23,9172304240000000.0
2016-07-24,7884979600000000.0
2016-07-25,1.1823885e+16
2016-07-26,7738779450000000.0
2016-07-27,7663709860000000.0
2016-07-29,7533496650000000.0
2016-07-30,8476658050000000.0
2016-07-31,7326528620000000.0
2016-08-01,7084211940000000.0
2016-08-05,9790381170000000.0
2016-08-07,7930564770000000.0
2016-08-08,1.10197393e+16
2016-08-09,8080328130000000.0
2016-08-11,5644272070000000.0
2016-08-19,7291248690000000.0
2016-08-21,8330268390000000.0
2016-08-23,8646895520000000.0
2016-08-24,1.34391771e+16
2016-08-25,7581135890000000.0
2016-08-26,1.13304888e+16
2016-08-27,1.1080992e+16
2016-08-30,7012561680000000.0
2016-08-31,6764451080000000.0
2016-09-03,9826739140000000.0
2016-09-12,8978750470000000.0
2016-09-13,7686415740000000.0
2016-09-15,4918358180000000.0
2016-09-17,7090607680000000.0
2016-09-18,8747563110000000.0
